,formula
0,(G(X(p7) -> (p35))) >= ((F(p35) & !F(p7)) | (!F(p35) & F(p7)))
1,(G(X(p17) -> (p24))) >= 0.99
2,(G(p3 -> F(p38))) >= ((!(p38)U(p3)) & G(p38 -> X((!(p38)U(p3)) | G(!(p38)))))
3,G(p25 -> X(!(p25)U(p9)))
4,(!(p37)U(p8)) & G(p37 -> X((!(p37)U(p8)) | G(!(p37))))
5,(G(p35 -> !F(p26))) > (G(X(p26) -> (p35)))
6,((!(p20)U(p30)) & G(p20 -> X((!(p20)U(p30)) | G(!(p20))))) < ((!(p20)U(p30)) & G(p20 -> X((!(p20)U(p30)) | G(!(p20)))))
7,(G(p4 -> X(!(p41)))) > 0.07
8,F(p31) | F(p36)
9,(G(X(p1) -> (p43))) > 0.09
10,(G(p27 -> X(!(p27)U(p30)))) <= 0.14
11,(G(p34 -> X(!(p30)))) < 0.91
12,(G(p32 -> X(p13))) < 0.60
13,(G(p0 -> !F(p39))) > ((F(p0) & !F(p39)) | (!F(p0) & F(p39)))
14,((!(p16)U(p38)) | G(!(p16))) == 0.34
15,(F(p28) & !F(p15)) | (!F(p28) & F(p15))
16,G(p41 -> F(p18))
17,(!(p8)U(p16)) & G(p8 -> X((!(p8)U(p16)) | G(!(p8))))
18,((!(p30)U(p31)) | G(!(p30))) > (G(p31 -> F(p30)))
19,((F(p9) & !F(p7)) | (!F(p9) & F(p7))) > 0.49
20,(F(p38) -> F(p4)) < 0.77
21,(F(p44) | F(p7)) <= ((F(p44) & !F(p7)) | (!F(p44) & F(p7)))
22,(!(p45)U(p0)) & G(p45 -> X((!(p45)U(p0)) | G(!(p45))))
23,(F(p46) | F(p21)) <= (G(p46 -> X(!(p21))))
24,(G(X(p8) -> !(p49))) < 0.30
25,G(p48 -> X(p35))
26,F(p29) -> !F(p45)
27,(G(p32 -> X(!(p32)U(p36)))) <= (F(p32) | F(p36))
28,(G(p12 -> F(p8))) != 0.11
29,F(p37) | F(p12)
30,((F(p11) & !F(p21)) | (!F(p11) & F(p21))) <= 0.69
31,(G(X(p40) -> (p10))) < (G(p10 -> !F(p40)))
32,G(p37 -> !F(p36))
33,(F(p34) | F(p29)) == (G(X(p29) -> !(p34)))
34,F(p33) | F(p35)
35,(G(p39 -> X(!(p39)U(p20)))) != (G(p39 -> X(!(p39)U(p20))))
36,(F(p28) -> F(p42)) > 0.41
37,(F(p14) -> !F(p33)) > (F(p14) | F(p33))
38,(G(X(p45) -> !(p32))) != 0.06
39,G(p4 -> X(!(p4)U(p49)))
40,(G(p10 -> !F(p13))) == 0.44
41,(G(p48 -> F(p41))) < 0.43
42,(G(p24 -> X(p25))) == 0.78
43,(G(p36 -> X(!(p39)))) >= 0.19
44,G(X(p14) -> (p29))
45,(G(p36 -> X(!(p36)U(p6)))) == (G(p36 -> X(!(p36)U(p6))))
46,(G(p5 -> X(!(p5)U(p29)))) > ((!(p29)U(p5)) & G(p29 -> X((!(p29)U(p5)) | G(!(p29)))))
47,(G(p24 -> F(p21))) < 0.12
48,(G(p27 -> !F(p17))) >= (G(p27 -> X(!(p27)U(p17))))
49,(G(X(p37) -> !(p43))) > ((!(p37)U(p43)) | G(!(p37)))
50,(G(X(p19) -> (p12))) != (G(F(p19) -> !(p12)))
51,(F(p26) -> F(p2)) <= (G(p26 -> X(!(p26)U(p2))))
52,((!(p43)U(p22)) | G(!(p43))) != ((!(p43)U(p22)) | G(!(p43)))
53,(G(p36 -> X(p6))) >= (G(F(p6) -> !(p36)))
54,(G(p4 -> X(!(p14)))) < 0.18
55,(F(p36) & !F(p30)) | (!F(p36) & F(p30))
56,(G(X(p36) -> (p2))) != 0.83
57,(F(p1) & !F(p4)) | (!F(p1) & F(p4))
58,(F(p38) | F(p10)) < 0.54
59,F(p28) -> !F(p15)
60,G(F(p36) -> !(p32))
61,(G(p36 -> !F(p27))) != ((!(p27)U(p36)) | G(!(p27)))
62,(G(X(p16) -> !(p20))) > (F(p20) | F(p16))
63,((!(p44)U(p30)) | G(!(p44))) > (G(p30 -> !F(p44)))
64,(F(p37) -> F(p29)) <= (G(X(p29) -> (p37)))
65,(G(p38 -> F(p25))) < (G(F(p25) -> !(p38)))
66,G(F(p23) -> !(p31))
67,G(p15 -> X(p27))
68,(G(p45 -> F(p9))) != 0.67
69,((F(p25) & !F(p20)) | (!F(p25) & F(p20))) != 0.04
70,(!(p39)U(p33)) | G(!(p39))
71,(F(p37) & !F(p30)) | (!F(p37) & F(p30))
72,(G(p22 -> X(p6))) > (G(p22 -> X(!(p6))))
73,(F(p47) | F(p21)) < (G(F(p21) -> !(p47)))
74,G(X(p38) -> (p22))
75,(G(p22 -> X(!(p22)U(p45)))) < 0.79
76,F(p10) -> F(p47)
77,((!(p43)U(p26)) | G(!(p43))) > 0.00
78,G(F(p6) -> !(p20))
79,(G(p35 -> X(!(p35)U(p5)))) <= 0.08
80,G(p39 -> !F(p15))
81,(G(X(p33) -> (p8))) > ((!(p33)U(p8)) | G(!(p33)))
82,(G(p30 -> X(!(p30)U(p46)))) < (G(p30 -> !F(p46)))
83,((!(p15)U(p8)) & G(p15 -> X((!(p15)U(p8)) | G(!(p15))))) == 0.32
84,(G(p4 -> X(!(p4)U(p2)))) == 0.15
85,(G(p29 -> X(!(p29)U(p12)))) > 0.65
86,F(p38) -> !F(p22)
87,(G(p6 -> X(!(p20)))) <= (G(F(p20) -> !(p6)))
88,G(X(p32) -> !(p44))
89,(G(F(p41) -> !(p10))) != 0.19
90,(G(p37 -> X(!(p37)U(p28)))) == 0.02
91,(F(p3) -> !F(p41)) < 0.77
92,(G(X(p24) -> !(p12))) == 0.66
93,(G(p24 -> X(!(p24)U(p38)))) < 0.18
94,F(p12) -> !F(p31)
95,(G(p39 -> X(p31))) >= (G(X(p31) -> (p39)))
96,G(p41 -> X(!(p41)U(p1)))
97,(G(p36 -> X(p38))) >= (G(p36 -> X(p38)))
98,((!(p2)U(p21)) | G(!(p2))) <= 0.13
99,(G(p43 -> X(!(p8)))) <= 0.61
